ID#;ID#;ID;Point digging;VägID;Längd;Bredd innerslänt;Bredd ytterslänt;Area;Färg;Djup cm;Faktiskt djup cm;Digging depth;Uneven digging depth;Seedlings 2023;Big 2023;Small 2023;Big.Small.2023;Med hjärtblad#;Stora#;Små#;Med hjärtblad;Stora#;Små#;Med hjärtblad;Stora#;Små#;Total.outside.2023;Datum inventering ;Inventerare 2023;Kommentar fält 2023;Big 2022;Small 2022;Big.small.2022;Datum inventering;Kommentar 2022;Kommentar entreprenör;Datum för schaktning (ca);;J-Os kommentarer 6 okt 2023;J-Os återkoppling 9 okt 2023;svar Juliana 9okt 2023;Surroundings;Orientation
32;F;32F;No;;500;170;150;16;Blå;10;15;15;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;11;5;16;2022-06-14;;;2022-06-28;;;OK;;Garden;East
32;G;32G;No;;510;170;220;19,89;Rosa;30;35;35;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;6;11;17;2022-06-14;;;2022-06-27;;;OK;;Garden;East
32;H;32H;No;;500;170;280;22,5;Grön;20;20;20;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;3;4;7;2022-06-14;;;2022-06-27;;;OK;;Garden;East
33;A;33A;No;;480;170;280;21,6;Blå;10;10;10;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;28;14;42;2022-06-14;;;2022-06-27;;;OK;;Garden;East
33;B;33B;No;;470;170;280;21,15;Grön;20;20;20;No;0;0;0;0;;;;;0;0;;4;2;6;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;33;32;65;2022-06-14;Några bakom, på tomt.;;2022-06-27;;;OK;;Garden;East
33;C;33C;No;;430;170;250;18,06;Rosa;30;35;35;No;0;0;0;0;;3;4;;0;0;;4;2;13;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;25;27;52;2022-06-14;Några bakom, på tomt.;;2022-06-27;;;OK;;Garden;East
35;A;35A;No;;450;230;230;20,7;Grön;20;20;20;No;149;0;0;0;;0;0;;0;0;;15;3;18;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;39;20;59;2022-06-15;Start oklar, pinne låg ned.;;2022-06-28;;;OK;;Garden/Forest;East
35;B;35B;No;;460;230;230;21,16;Rosa;30;40;40;No;269;0;0;0;;;;;0;0;;50;;50;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;28;15;43;2022-06-15;Bestånd forstätter i trädgård.;;2022-06-28;;;OK;;Garden/Forest;East
35;C;35C;No;;520;230;230;23,92;Blå;10;15;15;No;16;0;0;0;;;;;0;0;;5;1;6;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;18;10;28;2022-06-15;;;2022-06-28;;;OK;;Garden/Forest;East
35;D;35D;No;;510;230;230;23,46;Grön;20;25;25;No;1;0;0;0;;;;;0;0;;1;2;3;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;1;4;5;2022-06-15;;;2022-06-28;;;OK;;Garden/Forest;East
35;E;35E;No;;730;230;190;30,66;Rosa;30;35;35;No;0;0;0;0;;0;0;;0;0;;1;0;1;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;4;3;7;2022-06-15;1 st bakom.;;2022-06-28;;;OK;;Garden/Forest;East
37;D;37D;No;;490;250;160;20,09;Blå;10;10;10;No;0;0;0;0;;0;0;;0;0;;30;;30;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;19;7;26;2022-06-15;Gran i bakre del av rutan.;;2022-06-29;;;Varför ska det vara ojämnt grävdjup här?;Kommentar på kolumn AG. Men byter till nej.;Garden;East
37;E;37E;No;;990;250;70;31,68;Rosa;30;30;30;No;0;0;0;0;;0;0;;0;0;;1;2;3;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;12;5;17;2022-06-15;Bestånd på tomt, runt brunnslock.;;2022-06-29;;;OK;;Garden;East
39;;39;No;;490;210;160;18,13;Rosa;30;30;30;No;4;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;9;4;13;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-06-29;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
40;;40;No;;930;190;200;36,27;Grön;20;25;25;No;0;0;1;1;;;;;0;0;;30;0;30;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;55;11;66;2022-06-15;Högt gräs runtom, svårt att skilja individer åt.;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-06-29;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
41;A;41A;No;;500;150;300;22,5;Rosa;30;30;30;No;0;0;0;0;;;;;0;0;;5;5;10;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;26;18;44;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-06-29;;Dubbelkollad, ingen ändring utom att bredd inneslänt är tillagd;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;B;41B;No;;500;150;300;22,5;Blå;10;10;10;No;19;0;0;0;;;;;0;7;;4;2;13;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;33;16;49;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-06-29;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;C;41C;No;;550;150;330;26,4;Grön;20;15;15;No;0;0;0;0;;;;;0;1;;0;1;2;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;28;19;47;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel. Stora stenar gjorde schakten ojämn.;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;D;41D;No;;550;150;250;22;Rosa;30;30;30;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;10;8;18;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel. Stora stenar gjorde schakten ojämn.;2022-06-30;41 alla hade problem med att de hade en kabel så grävdjupet är inte samma i samma ytan.;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;E;41E;No;;500;150;250;20;Blå;10;10;10;No;0;0;0;0;;;;;0;0;;1;1;2;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;4;5;9;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel. Stora stenar gjorde schakten ojämn.;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;F;41F;No;;440;150;250;17,6;Grön;20;25;25;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;5;3;8;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel. Stora stenar gjorde schakten ojämn.;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;G;41G;No;;520;150;250;20,8;Rosa;30;30;30;No;0;0;0;0;;;;;0;0;;0;1;1;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;7;3;10;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;H;41H;No;;430;150;260;17,63;Blå;10;10;10;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;Går inte att ha plantor i längd.;6;7;13;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel. Stora stenar gjorde schakten ojämn.;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;I;41I;No;;410;150;260;16,81;Grön;20;20;20;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel. Stora stenar gjorde schakten ojämn.;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;J;41J;No;;470;150;260;19,27;Rosa;30;30;30;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-19;Juliana Daniel-Ferreira, J-O Helldin, Izabel Eriksson, Andreas Ekman;;4;3;7;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel. Stora stenar gjorde schakten ojämn.;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;L;41L;No;;520;150;250;20,8;Grön;20;20;20;No;0;0;0;0;;0;1;;0;0;;0;0;1;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;2;0;2;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;M;41M;No;;470;150;250;18,8;Rosa;30;35;35;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;11;2;13;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel. Stora stenar gjorde schakten ojämn.;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;N;41N;No;;460;150;140;13,34;Blå;10;15;15;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;6;5;11;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel. Stora stenar gjorde schakten ojämn.;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;O;41O;No;;520;150;240;20,28;Grön;20;20;20;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;2;0;2;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel. Stora stenar gjorde schakten ojämn.;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;P;41P;No;;500;150;240;19,5;Rosa;30;30;30;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;11;5;16;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;Q;41Q;No;;460;150;240;17,94;Blå;10;10;10;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;2;0;2;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;R;41R;No;;530;150;220;19,61;Grön;20;25;25;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;S;41S;No;;460;150;220;17,02;Rosa;30;40;40;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;0;0;0;2022-06-15;Ingen hittad.;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel. Stora stenar gjorde schakten ojämn.;2022-06-30;;Dubbelkollad, ingen ändring;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Forest;East
41;U;41U;No;;490;150;200;17,15;Grön;20;20;20;No;0;0;0;0;;0;1;;0;0;;0;0;1;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-15;;;2022-07-04;;Dubbelkollad, ingen ändring;OK;;Forest;East
41;Z;41Z;Yes;;160;150;90;3,84;Blå;10;10;10;No;0;0;0;0;;1;2;;0;0;;0;0;3;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-15;Punktgrävning.;;2022-07-04;;Dubbelkollad, ingen ändring;OK;;Forest;East
42;B;42B;Yes;;140;120;;1,68;Grön;10;20;20;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;grävdes endast till 10 cm pga kabel;1;0;1;2022-06-15;Punktgräv;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-07-04;;Ytterslänten ej åtgärdad;Nej på ojämnt grävdjup;;Garden;East
42;C;42C;No;;500;120;80;10;Rosa;30;25;25;No;0;0;0;0;;0;0;;0;0;;0;3;3;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;11;12;23;2022-06-15;;Innerslänten kunde endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-07-04;;Bredd på innerslänt tillagd;Jag är tveksam till ojämnt grävdjup på dessa;;Garden;East
42;D;42D;No;;500;210;300;25,5;Blå;10;10;10;No;6;0;0;0;;;;;0;0;;10;;10;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;13;19;32;2022-06-15;;;2022-07-04;;;Jag kan inte avgöra ev ojämnt grävdjup;Lämnnar som nej som för alla andra ytor i 42;Garden;East
42;E;42E;No;;520;210;300;26,52;Grön;20;20;20;No;0;0;2;2;;;;;0;0;;2;1;3;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;42;24;66;2022-06-15;;Innerslänten kunda endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-07-04;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
42;F;42F;No;;500;210;280;24,5;Rosa;30;30;30;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;27;10;37;2022-06-15;;Innerslänten kunda endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-07-04;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
42;G;42G;No;;480;230;230;22,08;Blå;10;15;15;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;25;11;36;2022-06-15;;;2022-07-04;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
42;H;42H;No;;570;240;230;26,79;Grön;20;25;25;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;10;6;16;2022-06-15;;Innerslänten kunda endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-07-04;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
42;I;42I;No;;520;220;260;24,96;Rosa;30;30;30;No;0;0;1;1;;;;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;lupinen växer precis vid en sten, kunde troligen inte utgrävas lika djupt;39;28;67;2022-06-15;;Innerslänten kunda endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-07-04;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
42;J;42J;No;;450;220;220;19,8;Blå;10;10;10;No;0;0;0;0;;;;;0;1;;0;0;1;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;6;3;9;2022-06-15;;Innerslänten kunda endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-07-04;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
42;K;42K;No;;810;220;240;37,26;Grön;20;20;20;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;5;0;5;2022-06-15;;Innerslänten kunda endast schaktas på 10 cm djup pga ytligt liggande kabel;2022-07-04;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
44;A;44A;No;;370;200;230;15,91;Grön;20;20;20;No;0;0;0;0;;1;5;;0;0;;0;5;11;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;22;21;43;2022-06-15;;Förlängdes pga lupiner precis utanför markerade området. Kabel går ytligt i ytterslänt;2022-07-04;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
44;B;44B;No;;450;200;270;21,15;Blå;10;15;15;No;0;0;0;0;;;;;0;0;;1;12;13;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;33;11;44;2022-06-15;;Kabel går ytligt i ytterslänt;2022-07-04;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
44;C;44C;No;;440;200;270;20,68;Rosa;30;30;30;No;4;0;0;0;;;;;0;0;;0;5;5;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;alla hjärtblad funna vad precis i utkanten, oklart ifall 30 cm har använts precis där;35;25;60;2022-06-15;;Kabel går ytligt i ytterslänt;2022-07-04;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
44;D;44D;No;;490;200;300;24,5;Grön;20;25;25;No;0;0;0;0;;;;;0;0;;0;4;4;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;20;11;31;2022-06-15;;Kabel går ytligt i ytterslänt;2022-07-05;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
44;E;44E;No;;570;;450;25,65;Blå;10;15;15;No;0;0;0;0;;0;0;;0;0;;0;1;1;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;ytan triangelformad;5;1;6;2022-06-15;;Kabel går ytligt i ytterslänt;2022-07-05;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
45;B;45B;No;;370;60;270;12,21;Grön;20;20;20;No;0;0;0;0;;0;0;;0;0;;1;0;1;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;10;4;14;2022-06-15;;;2022-07-05;;;OK;;Forest;West
45;C;45C;Yes;;420;60;330;16,38;Rosa;30;35;35;No;0;0;0;0;;0;0;;1;0;;0;0;1;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-15;Punktgräv.;;2022-07-05;;;OK;;Forest;West
46;B;46B;No;;440;220;240;20,24;Blå;10;15;15;No;0;0;0;0;;0;0;;1;0;;0;3;4;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;30;18;48;2022-06-15;;Kabel går ytligt i ytterslänt;2022-07-05;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
46;C;46C;No;;460;220;240;21,16;Grön;20;25;25;No;0;0;0;0;;;;;0;0;;1;1;2;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;24;9;33;2022-06-15;;Kabel går ytligt i ytterslänt;2022-07-05;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
46;D;46D;No;;490;220;240;22,54;Rosa;30;35;35;No;0;0;0;0;;;;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;28;7;35;2022-06-15;;Kabel går ytligt i ytterslänt;2022-07-05;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
46;E;46E;No;;580;220;240;26,68;Blå;10;15;15;No;0;0;1;1;;;;;1;0;;0;2;3;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;37;19;56;2022-06-15;;Kabel går ytligt i ytterslänt;2022-07-05;;;Jag är tveksam till ojämnt grävdjup på dessa;Ändrat till nej;Garden;East
46;F;46F;No;;470;220;240;21,62;Grön;20;25;25;No;0;0;0;0;;;;;0;1;;0;2;3;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;41;14;55;2022-06-15;;;2022-07-05;;;OK;;Garden;East
46;G;46G;No;;480;220;250;22,56;Rosa;30;35;35;No;4;0;0;0;;;;;0;1;;0;2;3;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;38;20;58;2022-06-15;;;2022-07-05;;;OK;;Garden;East
46;H;46H;No;;580;220;250;27,26;Blå;10;10;10;No;2;0;0;0;;1;3;;0;0;;0;2;6;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;39;5;44;2022-06-15;;;2022-07-05;;;OK;;Garden;East
47;;47;No;;1400;220;220;61,6;Rosa;30;35;35;No;23;0;0;0;;0;2;;0;0;;2;2;6;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;33;10;43;2022-06-15;1 st bakom.;;2022-07-05;;;OK;;Garden;East
102;;102;Yes;;120;;130;1,56;Grön;20;;20;No;0;0;0;0;;1;3;;0;0;;0;0;4;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;1;2;2022-06-15;Ny yta, mellan 47 och 48, punktgräv;;;;;OK;;Forest;East
48;;48;No;;810;200;260;37,26;Blå;10;25;25;No;0;0;;0;;15;10;;0;0;;20;;45;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;34;35;69;2022-06-15;13 stora bakom.;;2022-07-05;;;OK;;Forest;East
49;A;49A;Yes;;170;70;130;3,4;Grön;20;20;20;No;0;0;0;0;;4;1;;0;0;;3;6;14;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-15;Punktgrävning.;;2022-07-06;Hela 49 svårutredd, bör kanske strykas.;Ska vara med;OK;;Forest;East
49;B;49B;Yes;;210;110;110;4,62;Grön;20;20;20;No;0;0;0;0;;1;4;;0;0;;0;2;7;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-15;Punktgrävning.;;2022-07-06;;Ska vara med;OK;;Forest;East
50;;50;Yes;;180;90;90;3,24;Blå;10;10?;10;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-15;Punktgrävning.;;?;;;OK;;Garden;East
51;;51;Yes;;170;;190;3,23;Blå;10;10?;10;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-15;Punktgrävning.;;?;;;OK;;Forest;West
52;A;52A;No;;450;200;220;18,9;Rosa;30;25;25;No;0;0;0;0;;0;1;;0;0;;1;0;2;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;7;1;8;2022-06-15;;;2022-07-06;;;OK;;Garden;East
52;B;52B;Yes;;170;160;;2,72;Blå;10;10;10;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;1;0;1;2022-06-15;Punktgrävning.;;2022-07-06;;;OK;;Garden;East
53;A;53A;No;;440;210;220;18,92;Rosa;30;30;30;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;12;7;19;2022-06-15;;;2022-07-06;;;OK;;Garden;East
53;B;53B;No;;700;210;220;30,1;Blå;10;10;10;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;16;0;16;2022-06-15;;;2022-07-06;;;OK;;Garden;East
53;C;53C;No;;180;90;90;3,24;Grön;20;20;20;No;0;0;0;0;;1;0;;0;0;;0;0;1;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;2;0;2;2022-06-15;Ej i karta.;;2022-07-06;Även betecknad 103;;OK;;Garden;East
54;;54;No;;380;170;260;16,34;Blå;10;10;10;No;0;0;0;0;;0;0;;0;0;;0;0;0;2023-06-20;J-O Helldin, Izabel Eriksson, Andreas Ekman;;7;5;12;2022-06-15;;;2022-07-06;;;OK;;Forest;East
